Trial No.,Classifiers,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
1,c4.5,0.5,0,0.3333,0,0.3333,0.3333,0.3333,0.2,0.2,0.2
1,RIP,0.3333,0.5,0,0,0.3333,0.5,0.1667,0,0.2,0
1,NB,0.1667,0,0,0,0,0.1667,0,0.4,0,0
2,c4.5,0.3333,0.1667,0.1667,0.3333,0.3333,0,0,0,0.2,0.2
2,RIP,0.3333,0.1667,0,0,0.3333,0.1667,0,0.2,0.2,0
2,NB,0.3333,0,0.1667,0.1667,0,0,0,0,0,0
3,c4.5,0,0,0.3333,0.3333,0.1667,0.3333,0.1667,0,0.2,0.2
3,RIP,0,0,0.1667,0.3333,0.1667,0.1667,0.1667,0.2,0.4,0.2
3,NB,0,0,0,0,0,0.1667,0,0,0,0
4,c4.5,0.5,0.1667,0.3333,0.1667,0,0.1667,0.5,0.2,0.2,0.4
4,RIP,0.3333,0,0.1667,0.1667,0.1667,0,0.6667,0.2,0.2,0.2
4,NB,0.3333,0,0,0.1667,0,0,0,0,0,0.2
5,c4.5,0,0.1667,0.3333,0.1667,0,0.1667,0,0.2,0.4,0.2
5,RIP,0.3333,0.1667,0.1667,0.1667,0,0.1667,0,0.4,0,0.2
5,NB,0,0.1667,0,0,0.1667,0,0,0,0,0.4
6,c4.5,0.3333,0.1667,0.1667,0.1667,0.6667,0.1667,0.3333,0.2,0.2,0
6,RIP,0,0,0.3333,0,0.5,0,0,0,0.2,0
6,NB,0,0,0.1667,0,0.1667,0.1667,0,0,0,0
7,c4.5,0.1667,0.3333,0.1667,0.3333,0.1667,0.1667,0.3333,0.2,0,0.2
7,RIP,0.1667,0.1667,0.1667,0.3333,0.1667,0.1667,0.3333,0.4,0,0.2
7,NB,0.1667,0.1667,0.1667,0,0.1667,0.3333,0.3333,0,0.2,0
8,c4.5,0,0.1667,0.1667,0,0,0,0.1667,0,0.6,0.4
8,RIP,0.1667,0.1667,0.1667,0,0,0.1667,0,0,0.2,0.2
8,NB,0,0,0,0,0,0,0,0,0.2,0.2
9,c4.5,0.1667,0.3333,0.1667,0.3333,0.3333,0.3333,0,0.6,0.2,0.2
9,RIP,0,0,0.1667,0,0,0.1667,0,0.4,0,0.2
9,NB,0,0,0,0.1667,0,0,0,0,0,0.2
10,c4.5,0.5,0.1667,0.1667,0.5,0.5,0.3333,0,0.4,0.4,0
10,RIP,0.5,0.1667,0.1667,0.1667,0,0.3333,0.3333,0.2,0.2,0.2
10,NB,0.5,0.1667,0,0,0,0,0.1667,0.2,0.2,0
